line,line_name,scheme,model_type,power_col_for_prediction,power_threshold_axis,power_switch_threshold,fan_threshold_b,low_threshold,high_threshold,low_bin_width,high_bin_width,min_bin_samples,normal_samples,anomaly_samples,negative_loss_samples,low_power_samples,high_power_samples,fit_samples,r2_bins,sigma_global,coef_a2,coef_a1,coef_a0,sigma_mode,sigma_bins_count,low_bins_count,high_bins_count,interp_points_count,model_expr_high
BING,丙（BING）,A,quadratic_fixed_bins,CT_eff,CT_eff,,10.0,,,0.5,10.0,20,241070,166450,9650,,,199799,0.9967892739495383,1.6072651985862338,7.716012544672144e-05,0.007249749876277225,1.6768067184024096,local_by_interp_point_bins,30,0,30,30,L_hat_high = 7.71601254467e-05*P^2 + 0.00724974987628*P + 1.6768067184
BING,丙（BING）,AP,piecewise_low_interp_high_quad_fixed_bins,CT_eff,CT_eff,10.0,10.0,10.0,10.0,0.5,10.0,20,241070,166450,9650,42321.0,181345.0,181345,0.9982450640471163,1.6617245143614918,7.326752510926903e-05,0.008647414425437651,1.5722452573219334,local_by_interp_point_bins,48,18,30,48,L_hat_high = 7.32675251093e-05*P^2 + 0.00864741442544*P + 1.57224525732
BING,丙（BING）,B,piecewise_low_interp_high_quad_fixed_bins,FAN_eff,FAN_eff,10.0,10.0,10.0,10.0,0.5,10.0,20,241070,166450,9650,42321.0,181345.0,181345,0.9990185271925444,1.6081454787484304,6.544850042462989e-05,0.009736607855105973,1.4617889234149375,local_by_interp_point_bins,50,20,30,50,L_hat_high = 6.54485004246e-05*P^2 + 0.00973660785511*P + 1.46178892341
DING,丁（DING）,A,quadratic_fixed_bins,CT_eff,CT_eff,,10.0,,,0.5,10.0,20,242977,164543,16986,,,186849,0.9610661611618713,1.3912274516139456,6.531523962329924e-05,-0.003677609413158953,2.0607450467561175,local_by_interp_point_bins,29,0,29,29,L_hat_high = 6.53152396233e-05*P^2 + -0.00367760941316*P + 2.06074504676
DING,丁（DING）,AP,piecewise_low_interp_high_quad_fixed_bins,CT_eff,CT_eff,10.0,10.0,10.0,10.0,0.5,10.0,20,242977,164543,16986,64561.0,167586.0,167586,0.9622350286330301,1.4637586374408549,6.402295222090269e-05,-0.0032411757777847136,2.0308185636864513,local_by_interp_point_bins,47,18,29,47,L_hat_high = 6.40229522209e-05*P^2 + -0.00324117577778*P + 2.03081856369
DING,丁（DING）,B,piecewise_low_interp_high_quad_fixed_bins,FAN_eff,FAN_eff,10.0,10.0,10.0,10.0,0.5,10.0,20,242977,164543,16986,64561.0,167586.0,167586,0.9714123123126622,1.4387084606485125,6.299057562111511e-05,-0.003069902930463245,1.9807108775361069,local_by_interp_point_bins,48,20,28,48,L_hat_high = 6.29905756211e-05*P^2 + -0.00306990293046*P + 1.98071087754
WU,戊（WU）,A,quadratic_fixed_bins,CT_eff,CT_eff,,10.0,,,0.5,10.0,20,113517,294003,2380,,,95295,0.9980770916771757,2.5702360367884327,9.320127010515517e-05,0.017545985385712073,3.2801567524724975,local_by_interp_point_bins,30,0,30,30,L_hat_high = 9.32012701052e-05*P^2 + 0.0175459853857*P + 3.28015675247
WU,戊（WU）,AP,piecewise_low_interp_high_quad_fixed_bins,CT_eff,CT_eff,9.5,10.0,9.5,9.5,0.5,10.0,20,113517,294003,2380,13964.0,90143.0,90143,0.9980712903148955,2.641112393360827,9.354157654236289e-05,0.017422153221726886,3.2896942254270547,local_by_interp_point_bins,45,15,30,45,L_hat_high = 9.35415765424e-05*P^2 + 0.0174221532217*P + 3.28969422543
WU,戊（WU）,B,piecewise_low_interp_high_quad_fixed_bins,FAN_eff,FAN_eff,10.0,10.0,10.0,10.0,0.5,10.0,20,113517,294003,2380,13964.0,90143.0,90143,0.998540749876058,2.5189799946725233,8.089631542776875e-05,0.017914444019734983,3.177258676698978,local_by_interp_point_bins,50,20,30,50,L_hat_high = 8.08963154278e-05*P^2 + 0.0179144440197*P + 3.1772586767
